1/1/2010;1;2010;15;0;0;Costa Rica;TPCP
1/2/2010;2;2010;122;0;0;Costa Rica;TPCP
1/3/2010;3;2010;;0;0;Costa Rica;TPCP
1/4/2010;4;2010;1080;0;0;Costa Rica;TPCP
1/4/2010;4;2010;818;0;0;Costa Rica;TPCP
1/5/2010;5;2010;2622;0;0;Costa Rica;TPCP
1/5/2010;5;2010;2183;0;0;Costa Rica;TPCP
1/6/2010;6;2010;2003;0;0;Costa Rica;TPCP
1/6/2010;6;2010;2002;0;0;Costa Rica;TPCP
1/7/2010;7;2010;3464;0;0;Costa Rica;TPCP
1/7/2010;7;2010;2246;0;0;Costa Rica;TPCP
1/8/2010;8;2010;3125;0;0;Costa Rica;TPCP
1/8/2010;8;2010;1384;0;0;Costa Rica;TPCP
1/9/2010;9;2010;2383;0;0;Costa Rica;TPCP
1/9/2010;9;2010;6049;0;0;Costa Rica;TPCP
1/10/2010;10;2010;761;0;0;Costa Rica;TPCP
1/10/2010;10;2010;2170;0;0;Costa Rica;TPCP
1/11/2010;11;2010;1069;0;0;Costa Rica;TPCP
1/11/2010;11;2010;3051;0;0;Costa Rica;TPCP
1/12/2010;12;2010;10;0;0;Costa Rica;TPCP
1/12/2010;12;2010;615;0;0;Costa Rica;TPCP
1/1/2011;1;2011;69;0;0;Costa Rica;TPCP
1/2/2011;2;2011;;0;0;Costa Rica;TPCP
1/2/2011;2;2011;173;0;0;Costa Rica;TPCP
1/3/2011;3;2011;59;0;0;Costa Rica;TPCP
1/4/2011;4;2011;3;0;0;Costa Rica;TPCP
1/4/2011;4;2011;502;0;0;Costa Rica;TPCP
1/5/2011;5;2011;2640;0;0;Costa Rica;TPCP
1/5/2011;5;2011;840;0;0;Costa Rica;TPCP
1/6/2011;6;2011;2205;0;0;Costa Rica;TPCP
1/6/2011;6;2011;3545;0;0;Costa Rica;TPCP
1/7/2011;7;2011;1186;0;0;Costa Rica;TPCP
1/7/2011;7;2011;1969;0;0;Costa Rica;TPCP
1/8/2011;8;2011;1933;0;0;Costa Rica;TPCP
1/8/2011;8;2011;1766;0;0;Costa Rica;TPCP
1/9/2011;9;2011;1085;0;0;Costa Rica;TPCP
1/9/2011;9;2011;1474;0;0;Costa Rica;TPCP
1/10/2011;10;2011;3391;0;0;Costa Rica;TPCP
1/10/2011;10;2011;4660;0;0;Costa Rica;TPCP
1/11/2011;11;2011;193;0;0;Costa Rica;TPCP
1/11/2011;11;2011;1721;0;0;Costa Rica;TPCP
1/12/2011;12;2011;48;0;0;Costa Rica;TPCP
1/12/2011;12;2011;178;0;0;Costa Rica;TPCP
1/3/2012;3;2012;82;0;0;Costa Rica;TPCP
1/4/2012;4;2012;927;0;0;Costa Rica;TPCP
1/4/2012;4;2012;815;0;0;Costa Rica;TPCP
1/5/2012;5;2012;1935;0;0;Costa Rica;TPCP
1/5/2012;5;2012;2023;0;0;Costa Rica;TPCP
1/6/2012;6;2012;2189;0;0;Costa Rica;TPCP
1/6/2012;6;2012;1902;0;0;Costa Rica;TPCP
1/7/2012;7;2012;88;0;0;Costa Rica;TPCP
1/7/2012;7;2012;1662;0;0;Costa Rica;TPCP
1/8/2012;8;2012;2008;0;0;Costa Rica;TPCP
1/8/2012;8;2012;3564;0;0;Costa Rica;TPCP
1/9/2012;9;2012;1586;0;0;Costa Rica;TPCP
1/9/2012;9;2012;2805;0;0;Costa Rica;TPCP
1/10/2012;10;2012;1831;0;0;Costa Rica;TPCP
1/10/2012;10;2012;2621;0;0;Costa Rica;TPCP
1/11/2012;11;2012;219;0;0;Costa Rica;TPCP
1/11/2012;11;2012;683;0;0;Costa Rica;TPCP
1/12/2012;12;2012;6;0;0;Costa Rica;TPCP
1/12/2012;12;2012;120;0;0;Costa Rica;TPCP
1/2/2013;2;2013;112;0;0;Costa Rica;TPCP
1/3/2013;3;2013;23;0;0;Costa Rica;TPCP
1/4/2013;4;2013;1007;0;0;Costa Rica;TPCP
1/5/2013;5;2013;9642;0;0;Costa Rica;TPCP
1/5/2013;5;2013;1541;0;0;Costa Rica;TPCP
1/6/2013;6;2013;3789;0;0;Costa Rica;TPCP
1/6/2013;6;2013;5353;0;0;Costa Rica;TPCP
1/7/2013;7;2013;1888;0;0;Costa Rica;TPCP
1/7/2013;7;2013;846;0;0;Costa Rica;TPCP
1/8/2013;8;2013;2243;0;0;Costa Rica;TPCP
1/8/2013;8;2013;1054;0;0;Costa Rica;TPCP
1/9/2013;9;2013;3110;0;0;Costa Rica;TPCP
1/9/2013;9;2013;3931;0;0;Costa Rica;TPCP
1/10/2013;10;2013;3098;0;0;Costa Rica;TPCP
1/10/2013;10;2013;4369;0;0;Costa Rica;TPCP
1/11/2013;11;2013;775;0;0;Costa Rica;TPCP
1/11/2013;11;2013;911;0;0;Costa Rica;TPCP
1/12/2013;12;2013;15;0;0;Costa Rica;TPCP
1/12/2013;12;2013;;0;0;Costa Rica;TPCP
1/1/2014;1;2014;13;0;0;Costa Rica;TPCP
1/3/2014;3;2014;87;0;0;Costa Rica;TPCP
1/4/2014;4;2014;36;0;0;Costa Rica;TPCP
1/4/2014;4;2014;536;0;0;Costa Rica;TPCP
1/5/2014;5;2014;669;0;0;Costa Rica;TPCP
1/5/2014;5;2014;1477;0;0;Costa Rica;TPCP
1/6/2014;6;2014;1122;0;0;Costa Rica;TPCP
1/6/2014;6;2014;2652;0;0;Costa Rica;TPCP
1/7/2014;7;2014;274;0;0;Costa Rica;TPCP
1/8/2014;8;2014;1114;0;0;Costa Rica;TPCP
1/8/2014;8;2014;1240;0;0;Costa Rica;TPCP
1/9/2014;9;2014;3984;0;0;Costa Rica;TPCP
1/9/2014;9;2014;3250;0;0;Costa Rica;TPCP
1/10/2014;10;2014;3394;0;0;Costa Rica;TPCP
1/10/2014;10;2014;3154;0;0;Costa Rica;TPCP
1/11/2014;11;2014;797;0;0;Costa Rica;TPCP
1/11/2014;11;2014;1119;0;0;Costa Rica;TPCP
1/12/2014;12;2014;10;0;0;Costa Rica;TPCP
1/12/2014;12;2014;38;0;0;Costa Rica;TPCP
1/2/2015;2;2015;36;0;0;Costa Rica;TPCP
1/4/2015;4;2015;18;0;0;Costa Rica;TPCP
1/5/2015;5;2015;5;0;0;Costa Rica;TPCP
1/5/2015;5;2015;802;0;0;Costa Rica;TPCP
1/6/2015;6;2015;762;0;0;Costa Rica;TPCP
1/6/2015;6;2015;1118;0;0;Costa Rica;TPCP
1/7/2015;7;2015;58;0;0;Costa Rica;TPCP
1/7/2015;7;2015;1045;0;0;Costa Rica;TPCP
1/8/2015;8;2015;488;0;0;Costa Rica;TPCP
1/8/2015;8;2015;1056;0;0;Costa Rica;TPCP
1/9/2015;9;2015;1812;0;0;Costa Rica;TPCP
1/9/2015;9;2015;2596;0;0;Costa Rica;TPCP
1/10/2015;10;2015;1123;0;0;Costa Rica;TPCP
1/10/2015;10;2015;1857;0;0;Costa Rica;TPCP
1/11/2015;11;2015;1074;0;0;Costa Rica;TPCP
1/11/2015;11;2015;1727;0;0;Costa Rica;TPCP
1/1/2010;1;2010;15;0;0;Costa Rica;TPCP
1/2/2010;2;2010;122;0;0;Costa Rica;TPCP
1/3/2010;3;2010;40;0;0;Costa Rica;TPCP
1/4/2010;4;2010;1080;0;0;Costa Rica;TPCP
1/4/2010;4;2010;818;0;0;Costa Rica;TPCP
1/5/2010;5;2010;2622;0;0;Costa Rica;TPCP
1/5/2010;5;2010;2183;0;0;Costa Rica;TPCP
1/6/2010;6;2010;2003;0;0;Costa Rica;TPCP
1/6/2010;6;2010;2002;0;0;Costa Rica;TPCP
1/7/2010;7;2010;3464;0;0;Costa Rica;TPCP
1/7/2010;7;2010;2246;0;0;Costa Rica;TPCP
1/8/2010;8;2010;3125;0;0;Costa Rica;TPCP
1/8/2010;8;2010;1384;0;0;Costa Rica;TPCP
1/9/2010;9;2010;2383;0;0;Costa Rica;TPCP
1/9/2010;9;2010;6049;0;0;Costa Rica;TPCP
1/10/2010;10;2010;761;0;0;Costa Rica;TPCP
1/10/2010;10;2010;2170;0;0;Costa Rica;TPCP
1/11/2010;11;2010;1069;0;0;Costa Rica;TPCP
1/11/2010;11;2010;3051;0;0;Costa Rica;TPCP
1/12/2010;12;2010;10;0;0;Costa Rica;TPCP
1/12/2010;12;2010;615;0;0;Costa Rica;TPCP
1/1/2011;1;2011;69;0;0;Costa Rica;TPCP
1/2/2011;2;2011;0;0;0;Costa Rica;TPCP
1/2/2011;2;2011;173;0;0;Costa Rica;TPCP
1/3/2011;3;2011;59;0;0;Costa Rica;TPCP
1/4/2011;4;2011;3;0;0;Costa Rica;TPCP
1/4/2011;4;2011;;0;0;Costa Rica;TPCP
1/5/2011;5;2011;2640;0;0;Costa Rica;TPCP
1/5/2011;5;2011;840;0;0;Costa Rica;TPCP
1/6/2011;6;2011;2205;0;0;Costa Rica;TPCP
1/6/2011;6;2011;3545;0;0;Costa Rica;TPCP
1/7/2011;7;2011;1186;0;0;Costa Rica;TPCP
1/7/2011;7;2011;1969;0;0;Costa Rica;TPCP
1/8/2011;8;2011;1933;0;0;Costa Rica;TPCP
1/8/2011;8;2011;1766;0;0;Costa Rica;TPCP
1/9/2011;9;2011;1085;0;0;Costa Rica;TPCP
1/9/2011;9;2011;1474;0;0;Costa Rica;TPCP
1/10/2011;10;2011;3391;0;0;Costa Rica;TPCP
1/10/2011;10;2011;4660;0;0;Costa Rica;TPCP
1/11/2011;11;2011;193;0;0;Costa Rica;TPCP
1/11/2011;11;2011;1721;0;0;Costa Rica;TPCP
1/12/2011;12;2011;48;0;0;Costa Rica;TPCP
1/12/2011;12;2011;178;0;0;Costa Rica;TPCP
1/3/2012;3;2012;82;0;0;Costa Rica;TPCP
1/4/2012;4;2012;927;0;0;Costa Rica;TPCP
1/4/2012;4;2012;815;0;0;Costa Rica;TPCP
1/5/2012;5;2012;1935;0;0;Costa Rica;TPCP
1/5/2012;5;2012;2023;0;0;Costa Rica;TPCP
1/6/2012;6;2012;2189;0;0;Costa Rica;TPCP
1/6/2012;6;2012;1902;0;0;Costa Rica;TPCP
1/7/2012;7;2012;88;0;0;Costa Rica;TPCP
1/7/2012;7;2012;1662;0;0;Costa Rica;TPCP
1/8/2012;8;2012;2008;0;0;Costa Rica;TPCP
1/8/2012;8;2012;3564;0;0;Costa Rica;TPCP
1/9/2012;9;2012;1586;0;0;Costa Rica;TPCP
1/9/2012;9;2012;2805;0;0;Costa Rica;TPCP
1/10/2012;10;2012;1831;0;0;Costa Rica;TPCP
1/10/2012;10;2012;2621;0;0;Costa Rica;TPCP
1/11/2012;11;2012;219;0;0;Costa Rica;TPCP
1/11/2012;11;2012;683;0;0;Costa Rica;TPCP
1/12/2012;12;2012;6;0;0;Costa Rica;TPCP
1/12/2012;12;2012;120;0;0;Costa Rica;TPCP
1/2/2013;2;2013;112;0;0;Costa Rica;TPCP
1/3/2013;3;2013;23;0;0;Costa Rica;TPCP
1/4/2013;4;2013;1007;0;0;Costa Rica;TPCP
1/5/2013;5;2013;9642;0;0;Costa Rica;TPCP
1/5/2013;5;2013;1541;0;0;Costa Rica;TPCP
1/6/2013;6;2013;3789;0;0;Costa Rica;TPCP
1/6/2013;6;2013;5353;0;0;Costa Rica;TPCP
1/7/2013;7;2013;1888;0;0;Costa Rica;TPCP
1/7/2013;7;2013;846;0;0;Costa Rica;TPCP
1/8/2013;8;2013;2243;0;0;Costa Rica;TPCP
1/8/2013;8;2013;1054;0;0;Costa Rica;TPCP
1/9/2013;9;2013;3110;0;0;Costa Rica;TPCP
1/9/2013;9;2013;3931;0;0;Costa Rica;TPCP
1/10/2013;10;2013;3098;0;0;Costa Rica;TPCP
1/10/2013;10;2013;4369;0;0;Costa Rica;TPCP
1/11/2013;11;2013;775;0;0;Costa Rica;TPCP
1/11/2013;11;2013;911;0;0;Costa Rica;TPCP
1/12/2013;12;2013;15;0;0;Costa Rica;TPCP
1/12/2013;12;2013;13;0;0;Costa Rica;TPCP
1/1/2014;1;2014;13;0;0;Costa Rica;TPCP
1/3/2014;3;2014;87;0;0;Costa Rica;TPCP
1/4/2014;4;2014;36;0;0;Costa Rica;TPCP
1/4/2014;4;2014;536;0;0;Costa Rica;TPCP
1/5/2014;5;2014;669;0;0;Costa Rica;TPCP
1/5/2014;5;2014;1477;0;0;Costa Rica;TPCP
1/6/2014;6;2014;1122;0;0;Costa Rica;TPCP
1/6/2014;6;2014;2652;0;0;Costa Rica;TPCP
1/7/2014;7;2014;274;0;0;Costa Rica;TPCP
1/8/2014;8;2014;1114;0;0;Costa Rica;TPCP
1/8/2014;8;2014;1240;0;0;Costa Rica;TPCP
1/9/2014;9;2014;3984;0;0;Costa Rica;TPCP
1/9/2014;9;2014;3250;0;0;Costa Rica;TPCP
1/10/2014;10;2014;3394;0;0;Costa Rica;TPCP
1/10/2014;10;2014;3154;0;0;Costa Rica;TPCP
1/11/2014;11;2014;797;0;0;Costa Rica;TPCP
1/11/2014;11;2014;1119;0;0;Costa Rica;TPCP
1/12/2014;12;2014;10;0;0;Costa Rica;TPCP
1/12/2014;12;2014;38;0;0;Costa Rica;TPCP
1/2/2015;2;2015;36;0;0;Costa Rica;TPCP
1/4/2015;4;2015;18;0;0;Costa Rica;TPCP
1/5/2015;5;2015;5;0;0;Costa Rica;TPCP
1/5/2015;5;2015;802;0;0;Costa Rica;TPCP
1/6/2015;6;2015;762;0;0;Costa Rica;TPCP
1/6/2015;6;2015;1118;0;0;Costa Rica;TPCP
1/7/2015;7;2015;;0;0;Costa Rica;TPCP
1/7/2015;7;2015;1045;0;0;Costa Rica;TPCP
1/8/2015;8;2015;488;0;0;Costa Rica;TPCP
1/8/2015;8;2015;1056;0;0;Costa Rica;TPCP
1/9/2015;9;2015;1812;0;0;Costa Rica;TPCP
1/9/2015;9;2015;2596;0;0;Costa Rica;TPCP
1/10/2015;10;2015;1123;0;0;Costa Rica;TPCP
1/10/2015;10;2015;1857;0;0;Costa Rica;TPCP
1/11/2015;11;2015;1074;0;0;Costa Rica;TPCP
1/11/2015;11;2015;1727;0;0;Costa Rica;TPCP
1/1/2010;1;2010;15;0;0;Costa Rica;TPCP
1/2/2010;2;2010;122;0;0;Costa Rica;TPCP
1/3/2010;3;2010;40;0;0;Costa Rica;TPCP
1/4/2010;4;2010;1080;0;0;Costa Rica;TPCP
1/4/2010;4;2010;818;0;0;Costa Rica;TPCP
1/5/2010;5;2010;2622;0;0;Costa Rica;TPCP
1/5/2010;5;2010;2183;0;0;Costa Rica;TPCP
1/6/2010;6;2010;2003;0;0;Costa Rica;TPCP
1/6/2010;6;2010;2002;0;0;Costa Rica;TPCP
1/7/2010;7;2010;3464;0;0;Costa Rica;TPCP
1/7/2010;7;2010;2246;0;0;Costa Rica;TPCP
1/8/2010;8;2010;3125;0;0;Costa Rica;TPCP
1/8/2010;8;2010;1384;0;0;Costa Rica;TPCP
1/9/2010;9;2010;2383;0;0;Costa Rica;TPCP
1/9/2010;9;2010;6049;0;0;Costa Rica;TPCP
1/10/2010;10;2010;761;0;0;Costa Rica;TPCP
1/10/2010;10;2010;2170;0;0;Costa Rica;TPCP
1/11/2010;11;2010;1069;0;0;Costa Rica;TPCP
1/11/2010;11;2010;3051;0;0;Costa Rica;TPCP
1/12/2010;12;2010;10;0;0;Costa Rica;TPCP
1/12/2010;12;2010;615;0;0;Costa Rica;TPCP
1/1/2011;1;2011;69;0;0;Costa Rica;TPCP
1/2/2011;2;2011;0;0;0;Costa Rica;TPCP
1/2/2011;2;2011;173;0;0;Costa Rica;TPCP
1/3/2011;3;2011;59;0;0;Costa Rica;TPCP
1/4/2011;4;2011;3;0;0;Costa Rica;TPCP
1/4/2011;4;2011;502;0;0;Costa Rica;TPCP
1/5/2011;5;2011;2640;0;0;Costa Rica;TPCP
1/5/2011;5;2011;840;0;0;Costa Rica;TPCP
1/6/2011;6;2011;2205;0;0;Costa Rica;TPCP
1/6/2011;6;2011;3545;0;0;Costa Rica;TPCP
1/7/2011;7;2011;1186;0;0;Costa Rica;TPCP
1/7/2011;7;2011;1969;0;0;Costa Rica;TPCP
1/8/2011;8;2011;1933;0;0;Costa Rica;TPCP
1/8/2011;8;2011;1766;0;0;Costa Rica;TPCP
1/9/2011;9;2011;1085;0;0;Costa Rica;TPCP
1/9/2011;9;2011;1474;0;0;Costa Rica;TPCP
1/10/2011;10;2011;3391;0;0;Costa Rica;TPCP
1/10/2011;10;2011;4660;0;0;Costa Rica;TPCP
1/11/2011;11;2011;193;0;0;Costa Rica;TPCP
1/11/2011;11;2011;1721;0;0;Costa Rica;TPCP
1/12/2011;12;2011;48;0;0;Costa Rica;TPCP
1/12/2011;12;2011;178;0;0;Costa Rica;TPCP
1/3/2012;3;2012;82;0;0;Costa Rica;TPCP
1/4/2012;4;2012;927;0;0;Costa Rica;TPCP
1/4/2012;4;2012;815;0;0;Costa Rica;TPCP
1/5/2012;5;2012;1935;0;0;Costa Rica;TPCP
1/5/2012;5;2012;2023;0;0;Costa Rica;TPCP
1/6/2012;6;2012;2189;0;0;Costa Rica;TPCP
1/6/2012;6;2012;1902;0;0;Costa Rica;TPCP
1/7/2012;7;2012;88;0;0;Costa Rica;TPCP
1/7/2012;7;2012;1662;0;0;Costa Rica;TPCP
1/8/2012;8;2012;2008;0;0;Costa Rica;TPCP
1/8/2012;8;2012;3564;0;0;Costa Rica;TPCP
1/9/2012;9;2012;1586;0;0;Costa Rica;TPCP
1/9/2012;9;2012;2805;0;0;Costa Rica;TPCP
1/10/2012;10;2012;1831;0;0;Costa Rica;TPCP
1/10/2012;10;2012;2621;0;0;Costa Rica;TPCP
1/11/2012;11;2012;219;0;0;Costa Rica;TPCP
1/11/2012;11;2012;683;0;0;Costa Rica;TPCP
1/12/2012;12;2012;6;0;0;Costa Rica;TPCP
1/12/2012;12;2012;120;0;0;Costa Rica;TPCP
1/2/2013;2;2013;112;0;0;Costa Rica;TPCP
1/3/2013;3;2013;23;0;0;Costa Rica;TPCP
1/4/2013;4;2013;1007;0;0;Costa Rica;TPCP
1/5/2013;5;2013;9642;0;0;Costa Rica;TPCP
1/5/2013;5;2013;1541;0;0;Costa Rica;TPCP
1/6/2013;6;2013;3789;0;0;Costa Rica;TPCP
1/6/2013;6;2013;5353;0;0;Costa Rica;TPCP
1/7/2013;7;2013;1888;0;0;Costa Rica;TPCP
1/7/2013;7;2013;846;0;0;Costa Rica;TPCP
1/8/2013;8;2013;2243;0;0;Costa Rica;TPCP
1/8/2013;8;2013;1054;0;0;Costa Rica;TPCP
1/9/2013;9;2013;3110;0;0;Costa Rica;TPCP
1/9/2013;9;2013;3931;0;0;Costa Rica;TPCP
1/10/2013;10;2013;3098;0;0;Costa Rica;TPCP
1/10/2013;10;2013;4369;0;0;Costa Rica;TPCP
1/11/2013;11;2013;775;0;0;Costa Rica;TPCP
1/11/2013;11;2013;911;0;0;Costa Rica;TPCP
1/12/2013;12;2013;;0;0;Costa Rica;TPCP
1/12/2013;12;2013;13;0;0;Costa Rica;TPCP
1/1/2014;1;2014;13;0;0;Costa Rica;TPCP
1/3/2014;3;2014;87;0;0;Costa Rica;TPCP
1/4/2014;4;2014;36;0;0;Costa Rica;TPCP
1/4/2014;4;2014;536;0;0;Costa Rica;TPCP
1/5/2014;5;2014;669;0;0;Costa Rica;TPCP
1/5/2014;5;2014;1477;0;0;Costa Rica;TPCP
1/6/2014;6;2014;1122;0;0;Costa Rica;TPCP
1/6/2014;6;2014;2652;0;0;Costa Rica;TPCP
1/7/2014;7;2014;274;0;0;Costa Rica;TPCP
1/8/2014;8;2014;1114;0;0;Costa Rica;TPCP
1/8/2014;8;2014;1240;0;0;Costa Rica;TPCP
1/9/2014;9;2014;3984;0;0;Costa Rica;TPCP
1/9/2014;9;2014;3250;0;0;Costa Rica;TPCP
1/10/2014;10;2014;3394;0;0;Costa Rica;TPCP
1/10/2014;10;2014;3154;0;0;Costa Rica;TPCP
1/11/2014;11;2014;797;0;0;Costa Rica;TPCP
1/11/2014;11;2014;1119;0;0;Costa Rica;TPCP
1/12/2014;12;2014;10;0;0;Costa Rica;TPCP
1/12/2014;12;2014;38;0;0;Costa Rica;TPCP
1/2/2015;2;2015;36;0;0;Costa Rica;TPCP
1/4/2015;4;2015;18;0;0;Costa Rica;TPCP
1/5/2015;5;2015;5;0;0;Costa Rica;TPCP
1/5/2015;5;2015;802;0;0;Costa Rica;TPCP
1/6/2015;6;2015;762;0;0;Costa Rica;TPCP
1/6/2015;6;2015;1118;0;0;Costa Rica;TPCP
1/7/2015;7;2015;58;0;0;Costa Rica;TPCP
1/7/2015;7;2015;1045;0;0;Costa Rica;TPCP
1/8/2015;8;2015;488;0;0;Costa Rica;TPCP
1/8/2015;8;2015;1056;0;0;Costa Rica;TPCP
1/9/2015;9;2015;1812;0;0;Costa Rica;TPCP
1/9/2015;9;2015;2596;0;0;Costa Rica;TPCP
1/10/2015;10;2015;1123;0;0;Costa Rica;TPCP
1/10/2015;10;2015;1857;0;0;Costa Rica;TPCP
1/11/2015;11;2015;1074;0;0;Costa Rica;TPCP
